Title,Short Intro,Category,Sub-Category,Course Type,Skills
How to Create Video for Online Courses,"Discover tools and techniques to plan, film, and edit high-quality videos for online learning.",,,,
